"","Nmass_mg_g.9.comps"
"Wave_1178",0.0380742044977346
"Wave_1179",0.0381906415884211
"Wave_1180",0.0396585378231998
"Wave_1181",0.0414681119440689
"Wave_1182",0.0397223383214513
"Wave_1183",0.0411431787488521
"Wave_1184",0.04162064984278
"Wave_1185",0.0431910854829844
"Wave_1186",0.0454590854047692
"Wave_1187",0.0483240218204314
"Wave_1188",0.0508262141630747
"Wave_1189",0.0516149269033781
"Wave_1190",0.0503212138223554
"Wave_1191",0.048455990882584
"Wave_1192",0.0466902364904222
"Wave_1193",0.0455999840232246
"Wave_1194",0.0445920299760204
"Wave_1195",0.0437271568659399
"Wave_1196",0.044973318609716
"Wave_1197",0.0452077326651677
"Wave_1198",0.0444785014586231
"Wave_1199",0.0435477088538007
"Wave_1200",0.0451671984212991
"Wave_1201",0.0423814336405753
"Wave_1202",0.0409488042943455
"Wave_1203",0.0383056942272464
"Wave_1204",0.0379054852605955
"Wave_1205",0.0351786254687438
"Wave_1206",0.0337286729934035
"Wave_1207",0.0319329872526692
"Wave_1208",0.0319358758593534
"Wave_1209",0.0317485906616132
"Wave_1210",0.0316138701152704
"Wave_1211",0.0322848659666243
"Wave_1212",0.0316405867270234
"Wave_1213",0.0323258764756272
"Wave_1214",0.0331466042785092
"Wave_1215",0.0328380437842427
"Wave_1216",0.032395268984683
"Wave_1217",0.0308319618544922
"Wave_1218",0.0293072851501879
"Wave_1219",0.0282063932847067
"Wave_1220",0.0263614041570924
"Wave_1221",0.0228631880676394
"Wave_1222",0.0204165474462906
"Wave_1223",0.0190793292819155
"Wave_1224",0.0172699997810851
"Wave_1225",0.0153218415197486
"Wave_1226",0.0131956126047715
"Wave_1227",0.0107409948214476
"Wave_1228",0.00882432876714187
"Wave_1229",0.00827620131871287
"Wave_1230",0.00414353713639725
"Wave_1231",0.00354531966044361
"Wave_1232",0.00316360703147434
"Wave_1233",0.00368662006394812
"Wave_1234",0.000261460829066045
"Wave_1235",-0.000194762816750225
"Wave_1236",0.00302257524541675
"Wave_1237",0.000258417062337379
"Wave_1238",-0.00233340585155312
"Wave_1239",-0.00239654443974855
"Wave_1240",-0.00380445805984517
"Wave_1241",-0.00735276583523409
"Wave_1242",-0.00754837278013799
"Wave_1243",-0.0103048418903957
"Wave_1244",-0.0110117315430519
"Wave_1245",-0.00915396293931956
"Wave_1246",-0.00848350488976795
"Wave_1247",-0.00755355738011137
"Wave_1248",-0.00910470370174049
"Wave_1249",-0.00948735955947522
"Wave_1250",-0.00922972786100464
"Wave_1251",-0.0104909535219599
"Wave_1252",-0.00962705704735454
"Wave_1253",-0.00967504754787805
"Wave_1254",-0.0101312708823271
"Wave_1255",-0.0106423804466785
"Wave_1256",-0.0134882082744813
"Wave_1257",-0.0175711042960676
"Wave_1258",-0.0174179419750055
"Wave_1259",-0.0215217918776539
"Wave_1260",-0.0235251074502059
"Wave_1261",-0.0263401947636468
"Wave_1262",-0.0278381644486672
"Wave_1263",-0.0320780272078946
"Wave_1264",-0.0343120106625341
"Wave_1265",-0.032725715818594
"Wave_1266",-0.030665195745613
"Wave_1267",-0.0297162557888815
"Wave_1268",-0.0263366551797572
"Wave_1269",-0.0244171737240193
"Wave_1270",-0.0206660594317371
"Wave_1271",-0.0181177534155221
"Wave_1272",-0.0194821234010414
"Wave_1273",-0.0210497089855907
"Wave_1274",-0.0212228343305354
"Wave_1275",-0.0260982606376948
"Wave_1276",-0.0208478090701614
"Wave_1277",-0.0199942565730448
"Wave_1278",-0.0224760643040272
"Wave_1279",-0.02516983109394
"Wave_1280",-0.0278552248962142
"Wave_1281",-0.0320608450313526
"Wave_1282",-0.0311116808530892
"Wave_1283",-0.0326794447024841
"Wave_1284",-0.0316881056673307
"Wave_1285",-0.0315840205915425
"Wave_1286",-0.0326241346186008
"Wave_1287",-0.0362781510849426
"Wave_1288",-0.038799791925371
"Wave_1289",-0.0396384775433489
"Wave_1290",-0.0408249001830622
"Wave_1291",-0.0431113820578908
"Wave_1292",-0.042293890593399
"Wave_1293",-0.0419879500712615
"Wave_1294",-0.0453474124072876
"Wave_1295",-0.0443400363344143
"Wave_1296",-0.0459276251386826
"Wave_1297",-0.0449343968429844
"Wave_1298",-0.0451983187338463
"Wave_1299",-0.0460756453085835
"Wave_1300",-0.0467726095581171
"Wave_1301",-0.0487606603612236
"Wave_1302",-0.0509696433542262
"Wave_1303",-0.0547550386583778
"Wave_1304",-0.0530821514730156
"Wave_1305",-0.0551917494652686
"Wave_1306",-0.0550135974359755
"Wave_1307",-0.0528533330694724
"Wave_1308",-0.0522951815642675
"Wave_1309",-0.0514040117670214
"Wave_1310",-0.0486598638876555
"Wave_1311",-0.0478275013897102
"Wave_1312",-0.0423967779793108
"Wave_1313",-0.0412325352336212
"Wave_1314",-0.0393400598219487
"Wave_1315",-0.0382390433107465
"Wave_1316",-0.0381274400470551
"Wave_1317",-0.0390501880871119
"Wave_1318",-0.0363771082507444
"Wave_1319",-0.0338518915167901
"Wave_1320",-0.0348846993077573
"Wave_1321",-0.0359558651325987
"Wave_1322",-0.0363799692905249
"Wave_1323",-0.0365207673523965
"Wave_1324",-0.0380467223358067
"Wave_1325",-0.0364463458456975
"Wave_1326",-0.0300745411325151
"Wave_1327",-0.0283902822066659
"Wave_1328",-0.0300222341521019
"Wave_1329",-0.0312551222430701
"Wave_1501",-0.0480000624893095
"Wave_1502",-0.0379001410772563
"Wave_1503",-0.0340783609273439
"Wave_1504",-0.0275967198121584
"Wave_1505",-0.0237383474808653
"Wave_1506",-0.0189081587709673
"Wave_1507",-0.0159297835624027
"Wave_1508",-0.0139700318013117
"Wave_1509",-0.0137499357553113
"Wave_1510",-0.013809071392707
"Wave_1511",-0.0147975357066056
"Wave_1512",-0.0157046760388205
"Wave_1513",-0.0152003894264657
"Wave_1514",-0.0166123960600442
"Wave_1515",-0.0205485725422442
"Wave_1516",-0.0246203195168182
"Wave_1517",-0.0256328126797942
"Wave_1518",-0.0274408990106254
"Wave_1519",-0.0291715292037309
"Wave_1520",-0.0330575270136357
"Wave_1521",-0.0385077139611971
"Wave_1522",-0.0433498993655149
"Wave_1523",-0.0477333025679303
"Wave_1524",-0.04870127575028
"Wave_1525",-0.0479949465310041
"Wave_1526",-0.0445538933287862
"Wave_1527",-0.0401436533056772
"Wave_1528",-0.0380481943200588
"Wave_1529",-0.0363462725584563
"Wave_1530",-0.0337683134751823
"Wave_1531",-0.0317076285075227
"Wave_1532",-0.0306086598286607
"Wave_1533",-0.0304045537816836
"Wave_1534",-0.0295316444542863
"Wave_1535",-0.0294046394561637
"Wave_1536",-0.0307565201721899
"Wave_1537",-0.030177135199594
"Wave_1538",-0.0301794467421705
"Wave_1539",-0.0297728126368613
"Wave_1540",-0.0291055331748836
"Wave_1541",-0.0259328953784369
"Wave_1542",-0.0232819192998719
"Wave_1543",-0.0173458410877586
"Wave_1544",-0.00978938968829845
"Wave_1545",-0.00384686687758324
"Wave_1546",0.0016398251129093
"Wave_1547",0.00736200631038883
"Wave_1548",0.0117718973365685
"Wave_1549",0.0172828799962488
"Wave_1550",0.0239590649095746
"Wave_1551",0.0300755091136881
"Wave_1552",0.0363871450885078
"Wave_1553",0.0419872751357108
"Wave_1554",0.0452549566378307
"Wave_1555",0.0481361888317151
"Wave_1556",0.0499914775920214
"Wave_1557",0.0506845043455551
"Wave_1558",0.0498539591645935
"Wave_1559",0.0483270449872742
"Wave_1560",0.0447096367007096
"Wave_1561",0.0401006493527018
"Wave_1562",0.036874427443216
"Wave_1563",0.0318420591877573
"Wave_1564",0.0284920626829747
"Wave_1565",0.0244969268654536
"Wave_1566",0.0198268567249536
"Wave_1567",0.0164058969757809
"Wave_1568",0.0146674500464761
"Wave_1569",0.0111205444516049
"Wave_1570",0.00932062927028516
"Wave_1571",0.00794472870033146
"Wave_1572",0.00447802796597342
"Wave_1573",0.00347787992411449
"Wave_1574",0.00197022321927873
"Wave_1575",3.27841842810966e-05
"Wave_1576",-0.00144326734869965
"Wave_1577",-0.00222376852376177
"Wave_1578",-0.00118461446163411
"Wave_1579",0.000222207126186304
"Wave_1580",0.00067940201953126
"Wave_1581",0.00308639871643129
"Wave_1582",0.00554957691161656
"Wave_1583",0.0059607809738099
"Wave_1584",0.0060428232411261
"Wave_1585",0.00572851061016727
"Wave_1586",0.00507375257848447
"Wave_1587",0.00375510223573051
"Wave_1588",0.0017153411809708
"Wave_1589",0.00103588837981043
"Wave_1590",-0.000528921495503611
"Wave_1591",-0.000727369594716966
"Wave_1592",0.00183379512153158
"Wave_1593",0.0028050892427443
"Wave_1594",0.00201812780234272
"Wave_1595",0.000609550056888135
"Wave_1596",-0.00112887464262139
"Wave_1597",-0.000733011679351618
"Wave_1598",-0.00122752014988481
"Wave_1599",0.00156134642367419
"Wave_1600",0.00160452653083634
"Wave_1601",0.00186042411311149
"Wave_1602",0.00130584713683378
"Wave_1603",-0.000148246497191072
"Wave_1604",0.000798834697929626
"Wave_1605",0.000875769479974924
"Wave_1606",-0.00338149477758264
"Wave_1607",-0.0069368490434754
"Wave_1608",-0.00821166032812031
"Wave_1609",-0.00732286168971329
"Wave_1610",-0.00474906957410444
"Wave_1611",-0.00271965026888065
"Wave_1612",1.61218561952545e-05
"Wave_1613",0.00267254655024241
"Wave_1614",0.00423438779439238
"Wave_1615",0.00416580119850505
"Wave_1616",0.00128968516688614
"Wave_1617",-0.00409109243438154
"Wave_1618",-0.00804666750536857
"Wave_1619",-0.00810949859942626
"Wave_1620",-0.00515317992368541
"Wave_1621",-0.00357252000125838
"Wave_1622",-0.000911338824485189
"Wave_1623",-0.00265142103278241
"Wave_1624",-0.00489804604884928
"Wave_1625",-0.00502529272980047
"Wave_1626",-0.00324072082926744
"Wave_1627",-0.00263810038911382
"Wave_1628",-0.0043914657277433
"Wave_1629",-0.00488784787818021
"Wave_1630",-0.00562717693398033
"Wave_1631",-0.00658026905218486
"Wave_1632",-0.0077802210631732
"Wave_1633",-0.00717163936431445
"Wave_1634",-0.00472678003945355
"Wave_1635",-0.00215918663988916
"Wave_1636",0.000117594487154246
"Wave_1637",0.00282797981748999
"Wave_1638",0.00291226903792083
"Wave_1639",0.00424161553755481
"Wave_1640",0.0035026461129252
"Wave_1641",0.00277839116700588
"Wave_1642",0.00480556068596645
"Wave_1643",0.00620405866500036
"Wave_1644",0.00480524421862415
"Wave_1645",0.00493000756572297
"Wave_1646",0.00535321365427529
"Wave_1647",0.00588430768943198
"Wave_1648",0.0061501647640357
"Wave_1649",0.00845054788245533
"Wave_1650",0.0102381566999187
"Wave_1651",0.011997322610801
"Wave_1652",0.0127132720599631
"Wave_1653",0.0120631926472576
"Wave_1654",0.0125147757654616
"Wave_1655",0.0170689680378702
"Wave_1656",0.0187552639476807
"Wave_1657",0.0203757931780144
"Wave_1658",0.0222533511117342
"Wave_1659",0.0231478894919283
"Wave_1660",0.0247152768015199
"Wave_1661",0.0245769932260183
"Wave_1662",0.0227787709860242
"Wave_1663",0.0237806393313118
"Wave_1664",0.0243293997193195
"Wave_1665",0.0215343959618014
"Wave_1666",0.0186464882764233
"Wave_1667",0.0160784237035547
"Wave_1668",0.0141516995743573
"Wave_1669",0.0134179614265489
"Wave_1670",0.0120008271369228
"Wave_1671",0.013461019760637
"Wave_1672",0.0147100171372017
"Wave_1673",0.0161154008845583
"Wave_1674",0.019261960695775
"Wave_1675",0.0220887075668909
"Wave_1676",0.023356465821926
"Wave_1677",0.0243963183638664
"Wave_1678",0.0216458016741119
"Wave_1679",0.0196978941641724
"Wave_1680",0.014708387155478
"Wave_1681",0.0133357481610459
"Wave_1682",0.011869084728326
"Wave_1683",0.00955033877092313
"Wave_1684",0.0089919604945587
"Wave_1685",0.0111565940740476
"Wave_1686",0.0134624301309595
"Wave_1687",0.0130496692595755
"Wave_1688",0.0121073967732718
"Wave_1689",0.0132126271850108
"Wave_1690",0.0138604807114197
"Wave_1691",0.0149114558663574
"Wave_1692",0.0141278397703747
"Wave_1693",0.0159627625601067
"Wave_1694",0.015808856075469
"Wave_1695",0.0158291787080323
"Wave_1696",0.0129444662635303
"Wave_1697",0.0117576649272164
"Wave_1698",0.0103854532277431
"Wave_1699",0.00859852024532661
"Wave_1700",0.0105990753145717
"Wave_1701",0.0116892025765645
"Wave_1702",0.00884673835282192
"Wave_1703",0.00747494925402949
"Wave_1704",0.00550342949621584
"Wave_1705",0.00388316707604453
"Wave_1706",0.00128064800311558
"Wave_1707",0.00109448973137728
"Wave_1708",-0.00140402831028967
"Wave_1709",0.00017396274168332
"Wave_1710",-0.0022618733012016
"Wave_1711",-0.00436479377879323
"Wave_1712",-0.0022737527223502
"Wave_1713",-0.00137504298172928
"Wave_1714",-0.00122218919003604
"Wave_1715",-0.000173120364792138
"Wave_1716",-0.000542330883695489
"Wave_1717",0.000439247333262768
"Wave_1718",0.000461415987291387
"Wave_1719",0.00228480970848585
"Wave_1720",0.00455958180336296
"Wave_1721",0.00449365829070284
"Wave_1722",0.00127578259415731
"Wave_1723",-0.000907541987150904
"Wave_1724",-0.0036771762456081
"Wave_1725",-0.00416419172897753
"Wave_1726",-0.00645900717744487
"Wave_1727",-0.00598310027367771
"Wave_1728",-0.00713802413800315
"Wave_1729",-0.00483718831331553
"Wave_1730",-0.00359929530388172
"Wave_1731",-0.00274309121745291
"Wave_1732",-0.00709733405184167
"Wave_1733",-0.00726634680567097
"Wave_1734",-0.00748634627561162
"Wave_1735",-0.00794633991691501
"Wave_1736",-0.00541742607330129
"Wave_1737",-0.00283892788718587
"Wave_1738",-0.000182931385559608
"Wave_1739",0.00144134068256715
"Wave_1740",0.00334783916509375
"Wave_1741",0.00605165791074919
"Wave_1742",0.00761562545791709
"Wave_1743",0.00791020321131803
"Wave_1744",0.010192351431215
"Wave_1745",0.0111321212081427
"Wave_1746",0.0109087609975012
"Wave_1747",0.00779280444135644
"Wave_1748",0.00814253237926055
"Wave_1749",0.00834984210292899
"Wave_1750",0.0121937528431727
"Wave_1751",0.0145993204137226
"Wave_1752",0.0168494121783876
"Wave_1753",0.0164722862997208
"Wave_1754",0.0155398686168048
"Wave_1755",0.0162472446754389
"Wave_1756",0.012146731004032
"Wave_1757",0.00634081909007399
"Wave_1758",0.00446861176893695
"Wave_1759",0.00208787013574173
"Wave_1760",0.00342935040408361
"Wave_1761",0.00183946852630213
"Wave_1762",-0.000667782003722701
"Wave_1763",-0.00225368922174203
"Wave_1764",-0.00737646341587759
"Wave_1765",-0.0126929785358318
"Wave_1766",-0.0160708318879387
"Wave_1767",-0.0172209015136364
"Wave_1768",-0.0200151394139521
"Wave_1769",-0.021961009570877
"Wave_1770",-0.023155579097641
"Wave_1771",-0.0260601117431286
"Wave_1772",-0.029696361312848
"Wave_1773",-0.0300773647966898
"Wave_1774",-0.0296567524888429
"Wave_1775",-0.0317480690912618
"Wave_1776",-0.0343811199773257
"Wave_1777",-0.0380606274758801
"Wave_1778",-0.0428545667368794
"Wave_1779",-0.0477971884507637
"Wave_2101",-0.0944413732561848
"Wave_2102",-0.078059069789103
"Wave_2103",-0.0518541640762727
"Wave_2104",-0.0278515708598412
"Wave_2105",-0.00514897422579314
"Wave_2106",-0.00109373741851768
"Wave_2107",-0.0216569321165136
"Wave_2108",-0.0351085387578504
"Wave_2109",-0.014380876704875
"Wave_2110",0.0149174473881456
"Wave_2111",0.0152478311361334
"Wave_2112",-0.00494719380944589
"Wave_2113",-0.0179844142382717
"Wave_2114",-0.0378908494517851
"Wave_2115",-0.0493467591851838
"Wave_2116",-0.0500604559423094
"Wave_2117",-0.0308054527697175
"Wave_2118",-0.0146669230391228
"Wave_2119",-0.00917842969606472
"Wave_2120",0.000572260875430722
"Wave_2121",0.00558712634085829
"Wave_2122",0.0140243890145491
"Wave_2123",0.0259196050002637
"Wave_2124",0.0242433473356328
"Wave_2125",0.0115114461120237
"Wave_2126",0.00564687181859025
"Wave_2127",0.00173951364417429
"Wave_2128",-0.000772673137177873
"Wave_2129",-0.00180578123238032
"Wave_2130",0.0114014977094746
"Wave_2131",0.0242305459015399
"Wave_2132",0.0407932271203378
"Wave_2133",0.0665073179578209
"Wave_2134",0.0751325732032591
"Wave_2135",0.0434565402016927
"Wave_2136",0.0105518306196881
"Wave_2137",0.00200338074047397
"Wave_2138",-0.00537946729516496
"Wave_2139",0.00228018670754978
"Wave_2140",0.0247657696169728
"Wave_2141",0.0573817682669925
"Wave_2142",0.064493397416301
"Wave_2143",0.0533851125671046
"Wave_2144",0.0394384797607352
"Wave_2145",0.0434972271503177
"Wave_2146",0.0477518768785012
"Wave_2147",0.0512267881754481
"Wave_2148",0.0640226761306628
"Wave_2149",0.0741563286127881
"Wave_2150",0.0607853766818045
"Wave_2151",0.0486008687963363
"Wave_2152",0.0461028367607914
"Wave_2153",0.0471885830715982
"Wave_2154",0.0366727533164583
"Wave_2155",0.036920351177861
"Wave_2156",0.0275578887602164
"Wave_2157",0.0157013527178325
"Wave_2158",-0.00588899360053843
"Wave_2159",0.000946258778339428
"Wave_2160",0.00894553914697629
"Wave_2161",0.0167480844160146
"Wave_2162",0.0146669605027326
"Wave_2163",0.0145803544804397
"Wave_2164",0.0399424411259949
"Wave_2165",0.0494307753833712
"Wave_2166",0.067950582206795
"Wave_2167",0.070219026976908
"Wave_2168",0.0432173001186182
"Wave_2169",-0.0140338373496136
"Wave_2170",-0.0635043170799481
"Wave_2171",-0.110101775670926
"Wave_2172",-0.14700506034854
"Wave_2173",-0.150820519065185
"Wave_2174",-0.142616377372854
"Wave_2175",-0.123477128325121
"Wave_2176",-0.111983252640059
"Wave_2177",-0.0842335660532513
"Wave_2178",-0.0765148526951265
"Wave_2179",-0.069666100365936
"Wave_2180",-0.0643166346477809
"Wave_2181",-0.0393763101776521
"Wave_2182",-0.00241080497437417
"Wave_2183",0.0357451586986112
"Wave_2184",0.0742655812886774
"Wave_2185",0.0865032379485755
"Wave_2186",0.0754922536349554
"Wave_2187",0.0507221945564427
"Wave_2188",0.0309053233455205
"Wave_2189",0.0251718176031797
"Wave_2190",0.0135019223107402
"Wave_2191",0.00709203618227817
"Wave_2192",0.0153444005034277
"Wave_2193",0.0129436212687741
"Wave_2194",0.00624671038987019
"Wave_2195",0.0118311666226969
"Wave_2196",0.036020507771274
"Wave_2197",0.0515161840085721
"Wave_2198",0.0591016034982031
"Wave_2199",0.0512888245161071
"Wave_2200",0.0384644145867489
"Wave_2201",0.0218717849942717
"Wave_2202",0.00130849113974004
"Wave_2203",-0.0139191927955698
"Wave_2204",-0.014320613352657
"Wave_2205",-0.0101255378704739
"Wave_2206",-0.00361097201315924
"Wave_2207",-0.00609484505278555
"Wave_2208",-0.0116290686911396
"Wave_2209",-0.0258497353292151
"Wave_2210",-0.0348545493101952
"Wave_2211",-0.0483829593067486
"Wave_2212",-0.0527002998253484
"Wave_2213",-0.0497042595157896
"Wave_2214",-0.0481943197182571
"Wave_2215",-0.0464535334149401
"Wave_2216",-0.0217255817904107
"Wave_2217",5.79426013179931e-05
"Wave_2218",0.0164563663010248
"Wave_2219",0.0127922656003196
"Wave_2220",0.0133174564261908
"Wave_2221",0.0135360825155492
"Wave_2222",0.018275765441943
"Wave_2223",0.0287490273995846
"Wave_2224",0.0239543112874293
"Wave_2225",0.0121195292472913
"Wave_2226",0.00848290573549654
"Wave_2227",0.00772520472764895
"Wave_2228",0.00875049462280734
"Wave_2229",0.0192360136199297
"Wave_2230",0.0341775069531651
"Wave_2231",0.0488211837723034
"Wave_2232",0.0352521532203992
"Wave_2233",0.0169037030371322
"Wave_2234",0.00804221786867631
"Wave_2235",-0.0144672922026918
"Wave_2236",-0.0144369764365099
"Wave_2237",-0.0140785251855609
"Wave_2238",-0.019524773786467
"Wave_2239",-0.0116398734053306
"Wave_2240",0.000633734608352211
"Wave_2241",0.00104372814437681
"Wave_2242",0.00804280790606796
"Wave_2243",0.00473607808008372
"Wave_2244",-0.000358068769870992
"Wave_2245",-0.0119821646807557
"Wave_2246",-0.0258752116945462
"Wave_2247",-0.0516208942836282
"Wave_2248",-0.0461741182287975
"Wave_2249",-0.027718232132581
"Wave_2250",-0.000704685091043575
"Wave_2251",0.00209564661682268
"Wave_2252",0.00696611934411705
"Wave_2253",0.0114489219051712
"Wave_2254",0.0185488192771729
"Wave_2255",0.0342253874976544
"Wave_2256",0.048113302450927
"Wave_2257",0.05382423712586
"Wave_2258",0.0455737643820602
"Wave_2259",0.0363751943703358
"Wave_2260",0.0234226129721495
"Wave_2261",0.00874891448686538
"Wave_2262",-0.000465075128784889
"Wave_2263",0.000132050085124126
"Wave_2264",0.00653694246857652
"Wave_2265",0.0169381517805266
"Wave_2266",0.0196596740070622
"Wave_2267",0.0209237919568445
"Wave_2268",0.0212335385372103
"Wave_2269",0.0215607623993346
"Wave_2270",0.0352196514782447
"Wave_2271",0.0456549131551754
"Wave_2272",0.0517027436960592
"Wave_2273",0.0474465052201789
"Wave_2274",0.0296022824496093
"Wave_2275",0.020734728545924
"Wave_2276",0.0123227032371376
"Wave_2277",-3.92656086859716e-05
"Wave_2278",0.00265926854748214
"Wave_2279",0.00684318842586906
"Wave_2280",-0.000902087889618844
"Wave_2281",0.00523109749013593
"Wave_2282",0.00998957854584259
"Wave_2283",0.0141206434512966
"Wave_2284",0.0138421161613821
"Wave_2285",0.00209786413701603
"Wave_2286",0.00225082307010771
"Wave_2287",-0.00174627342691197
"Wave_2288",-0.00543654349292922
"Wave_2289",0.0124998027178562
"Wave_2290",0.0271417036556161
"Wave_2291",0.0163931376265509
"Wave_2292",0.0152658080306459
"Wave_2293",0.000448603702947905
"Wave_2294",-0.020469237516601
"Wave_2295",-0.0359265776473398
"Wave_2296",-0.0303707424230463
"Wave_2297",-0.0230140364015236
"Wave_2298",0.00356624853727654
"Wave_2299",0.0268238526679586
"Wave_2300",0.0470545338287514
"Wave_2301",0.0582130030504292
"Wave_2302",0.051332859691739
"Wave_2303",0.0202205484917146
"Wave_2304",-0.00684804161015209
"Wave_2305",-0.00963580893132644
"Wave_2306",-0.00799056442038896
"Wave_2307",-0.00118751961849576
"Wave_2308",0.0201465097223237
"Wave_2309",0.0128205242260643
"Wave_2310",-0.00596226605648711
"Wave_2311",-0.0319134169036443
"Wave_2312",-0.0590696273118285
"Wave_2313",-0.0806963952043181
"Wave_2314",-0.0774436611084454
"Wave_2315",-0.0789437664233876
"Wave_2316",-0.0932271281851408
"Wave_2317",-0.0737052439250798
"Wave_2318",-0.0406426095877119
"Wave_2319",-0.00197748342427805
"Wave_2320",0.0318994401262196
"Wave_2321",0.0348947509352576
"Wave_2322",0.0250120730526179
"Wave_2323",0.0288009925595274
"Wave_2324",0.0309089296705476
"Wave_2325",0.0283567579274156
"Wave_2326",0.0540738543873583
"Wave_2327",0.0777309077541457
"Wave_2328",0.0785491946859281
"Wave_2329",0.0768813340970754
"Wave_2330",0.0725387540698766
